product_id,order_id,unit_price,quantity
638,2912,1212.36,4
583,2912,2147.62,4
110,2912,1995.87,4
739,2913,392.33,4
1493,2913,595.51,1
153,2913,452.72,2
1117,2914,2249.07,1
1608,2915,1120.14,4
491,2915,1162.68,5
1486,2916,805.57,4
51,2916,2398.11,4
950,2916,57.39,5
1141,2917,1822.84,1
1498,2917,1393.16,5
1334,2918,2603.59,5
961,2918,915.44,3
576,2918,1921.14,2
897,2919,2747.24,3
985,2919,1568.95,1
1428,2919,806.75,5
707,2919,151.22,4
898,2920,843.89,4
961,2921,2393.41,3
336,2921,322.65,4
1718,2921,2179.31,2
795,2922,2728.67,3
344,2922,450.59,2
1080,2922,2640.66,4
681,2923,1001.91,5
339,2924,87.92,5
1903,2924,333.09,5
670,2925,332.85,1
1198,2925,2159.49,5
1781,2925,408.31,3
1071,2926,2543.25,3
724,2927,2288.51,1
1462,2927,979.24,5
198,2927,1893.76,3
1920,2927,845.42,4
379,2928,474.78,1
524,2928,2942.03,2
1952,2928,1262.03,5
1179,2929,2041.67,2
291,2929,2140,3
548,2929,1929.66,1
539,2929,1859.37,3
1750,2930,2371.35,1
1887,2930,738.97,3
503,2931,2609.56,2
1609,2932,447.31,5
967,2932,822.9,2
20,2933,2247.16,3
415,2933,2755.04,5
328,2933,1098.6,3
1331,2933,2257.67,1
1174,2934,1331.32,2
1484,2934,596.1,5
857,2934,1539.48,3
731,2935,1346.22,4
1220,2935,1959.89,4
1470,2935,1219.01,2
1045,2936,1723.28,4
746,2937,1485.37,4
1173,2937,391.75,4
33,2937,1157.07,2
549,2937,2808.83,2
1115,2938,522.91,3
1534,2938,1901.05,1
544,2938,2572.72,4
1149,2939,2170.83,4
311,2939,215.69,4
406,2939,1586.54,5
1131,2940,1904.53,5
1119,2940,1271.3,2
577,2940,976.11,4
1918,2941,1894.08,5
570,2941,922.35,5
1796,2941,1874.93,2
795,2941,650.7,3
1909,2942,2372.35,1
1322,2942,547.09,1
1424,2942,854.38,4
1326,2942,1393.36,5
1117,2943,1833.89,3
1057,2943,672.72,3
1189,2943,2334.49,3
170,2943,1837.5,2
1602,2944,2098.13,1
742,2945,1409.27,3
52,2945,1451.22,5
1441,2945,265.02,4
1497,2946,1962.96,1
1144,2946,997.23,4
457,2946,862.59,1
1289,2947,810.85,4
429,2947,2636.24,1
1962,2948,1565.03,2
1954,2948,1246.66,1
1136,2948,2960.82,2
273,2949,468.78,3
1260,2949,2592.82,5
1050,2950,1642.29,4
317,2951,2146.53,2
1415,2951,1255.1,1
1511,2951,1053.81,1
259,2951,1249.01,3
1461,2952,2652.02,1
124,2952,2780.33,3
1718,2953,1349.17,5
1732,2953,2225.59,3
1118,2954,1829.88,1
714,2955,1393.2,4
1276,2955,818.03,2
1949,2956,2190.57,2
214,2956,2610.86,4
1607,2957,585.4,3
1269,2958,1505.06,1
1941,2959,2676.54,2
279,2959,694.53,2
1897,2959,1286.12,1
28,2960,719.46,2
469,2960,1827.98,4
1218,2960,390.79,3
356,2961,1553.96,5
1909,2961,1240.17,3
1721,2961,1558.39,1
1981,2962,1030.05,5
1765,2962,441.04,4
1224,2962,1018.35,2
706,2962,2450.45,5
1615,2963,1476.9,2
1432,2963,1673.37,3
563,2964,1933.9,4
121,2965,1495.77,4
1160,2965,2389.01,4
822,2965,917.43,3
293,2966,1450.81,5
1975,2967,329.63,2
1475,2968,1373.24,2
1475,2969,1384.73,4
1906,2969,616.43,1
1436,2969,344.33,4
99,2970,2906.21,3
1432,2970,1642.05,3
1862,2971,372.25,2
1101,2971,2120.44,2
255,2972,1659.3,5
815,2972,1428.07,3
1919,2973,346.54,4
1408,2973,2733.82,5
907,2973,1399.27,4
540,2973,2036.11,5
299,2974,1839.52,1
435,2974,983.1,2
1969,2975,110.11,4
1312,2975,681.25,3
1081,2976,257.59,4
275,2976,2112.63,4
943,2976,2723.09,5
1454,2976,1824.98,4
1101,2977,1054.74,4
1164,2977,605.2,3
74,2977,1782.93,2
152,2977,177.15,5
283,2978,1441.14,5
1469,2979,821.2,1
108,2980,2948.26,4
458,2980,2605.83,3
1391,2980,1364.73,5
587,2981,1018.05,3
473,2981,891.53,2
32,2982,121.59,5
1452,2982,1483.94,4
49,2982,2282.43,1
272,2983,649.27,5
882,2983,702.7,2
1786,2983,881.46,3
172,2984,1501.01,1
1632,2985,340.44,5
980,2985,906.41,5
1976,2986,284.41,3
150,2986,1777.14,5
21,2986,1127.68,4
320,2987,2794.4,1
653,2987,672.35,3
1213,2988,1486.3,5
335,2989,889.4,3
16,2989,392.87,1
194,2989,1435.86,2
432,2990,1763.28,5
17,2990,1598.02,2
789,2991,768.78,2
52,2991,2165.92,3
1332,2991,2937.96,3
329,2992,1935.39,2
1874,2993,1766.79,3
1507,2993,874.32,1
1981,2993,1913.61,4
364,2993,307.37,2
521,2994,1535.09,1
948,2994,619.71,1
411,2994,1720.79,3
1015,2994,742.44,4
901,2995,1866.55,1
4,2995,696.64,5
1338,2995,1648.34,3
1614,2995,975.56,2
688,2996,2624.61,4
1891,2996,2513.06,4
391,2997,2587.04,3
793,2997,1550.61,3
1321,2997,1919.52,5
687,2997,2250.01,2
545,2998,934.64,5
1239,2999,2090.45,2
149,2999,1753.6,3
1856,3000,2846.72,4
